"euc","temp","comp","mt","id"
-0.00153493616006066,-0.00108878433424482,-0.00141088134583468,-0.00159199502843875,115
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.691274936020699,115
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.691274936020699,115
-1.95459903161092,-0.71159378651905,-1.82818342352735,-0.691274936020699,115
-0.420547925827039,-0.261518083324822,-0.317527754099157,-0.0587916359854297,115
-0.557112339008405,-1.08634135820428,-0.433489926984457,-0.695023176754302,115
-0.015500391053777,-0.0416767212118258,-0.0176293318282372,-0.0825321865812196,115
-0.602760775622697,-0.585197546041938,-0.608947804000895,-0.59707926693253,115
-2.95904635626602,-3.42614748986587,-3.09928226249564,-2.59253325902675,115
-0.0158157081695314,-0.0124321748032721,-0.014513616086078,-0.0162116378690329,115
-0.111483143490243,-0.0854336213025115,-0.0710643352545819,-0.111958852188395,115
-0.548175142498685,-0.545516896344994,-0.562636115190404,-0.544490389059363,115
-0.673714109839117,-0.678257842654877,-0.670143050189046,-0.673559313014557,115
-0.165707067229836,-0.156021309810975,-0.166360194760913,-0.173615008963689,115
-0.803299420648395,-0.460172757510888,-0.764143853390222,-1.68478262228479,115
-0.045781156632028,-0.0400314078786871,-0.0427678270472702,-0.0491908125315721,115
-0.0415457029889943,-0.0360783270416485,-0.0392950337677421,-0.044885856519387,115
-0.0525535952305681,-0.0466868997085203,-0.0511381579536327,-0.0567110147202246,115
-0.111533944187047,-0.0453850806132335,-0.10535606494075,-0.389314619868725,115
-0.291964164932714,-0.0563693019204948,-0.109806985157948,-0.0670623503469309,115
-0.0841007903305151,-0.0758037494386569,-0.0806560686423722,-0.0860587687447341,115
-0.118180490871438,-0.314264378302077,-0.318393791567894,-0.922554563316597,115
-0.510146021333793,-0.512997632149306,-0.507135170952817,-0.516584005395468,115
-0.920408375620774,-0.911554467875728,-0.913919539912794,-0.901663364849856,115
-0.0167230046890092,-0.0422334123132558,-0.010174453358567,-0.109640770369149,115
-0.0516375191205553,-0.108455193090305,-0.0657375524455873,-0.152798633294407,115
-0.00465245567370758,-0.0114317180089848,-0.00246351494653688,-0.0358788439213392,115
-0.30284090552042,-0.230613279202531,-0.304358430404485,-0.0879130426750729,115
-0.140385155711787,-0.134920824050485,-0.141210376395527,-0.142559300189979,115
-0.00816899176860212,-0.00626448212228452,-0.00729798367838677,-0.00865078948632621,115
-0.0800530392804837,-0.0731257388138922,-0.0782565119093259,-0.0833034743843253,115
-0.0999546309663261,-0.0354537257324718,-0.084087980846421,-0.376024292650777,115
-0.234079458306785,-0.515685790006899,-0.265739428539781,-0.0591410801001043,115
-0.0713687110156588,-0.0646285358825796,-0.0703404949991565,-0.0752517040467335,115
-0.035763206998924,-0.0317457684123565,-0.0351089116834861,-0.0401581962057228,115
-0.00163866622239248,-0.00113643714324174,-0.00148528402054696,-0.00180093084928157,115
-0.254499514284774,-0.249932967553973,-0.251538713068577,-0.254659482286587,115
-0.0175703595004623,-0.0135883976078248,-0.0158601905454615,-0.017609166804492,115
-0.0328909416176932,-0.0290439108799047,-0.03234926444671,-0.036099869153983,115
-0.00255346231703928,-0.00193407093157093,-0.00240902766463734,-0.00285486360349508,115
-0.0930885860205165,-0.0870040430445968,-0.0946513227950809,-0.0994698886426609,115
-2.28594072350733,-2.28496865282392,-2.24899086894409,-2.16773557763465,115
-0.122343142111271,-0.315389517328084,-0.0589151876793712,-0.662273433746098,115
-0.154943194748988,-0.132489244454878,-0.146823392959471,-0.151708497972152,115
-0.0684798710818047,-0.0643672152123771,-0.0685764267611649,-0.0737390692042357,115
-0.00266541135119159,-0.00198892300007889,-0.00244725967030052,-0.00290443086614127,115
-0.00506353577959448,-0.0139732459150529,-0.00225846692416606,-0.0504362624632897,115
-0.0737745337640529,-0.0670394900596861,-0.0721234876860175,-0.0782300478969705,115
-0.0620894995681441,-0.0629779885179279,-0.0673405414948441,-0.0746855892733839,115
-0.351419910832198,-0.34429728428961,-0.355622327070211,-0.351436033345893,115
-0.703988292323641,-0.262916762221114,-1.20644979849386,-0.107541271912327,115
-0.708146035385141,-0.695964302012695,-0.700618665481467,-0.691223364513453,115
-0.306926697259102,-0.301695291186344,-0.312181090208746,-0.329491800059817,115
-0.308015073456442,-0.299302979385953,-0.303564798394568,-0.320569342006868,115
-0.0306116943572411,-0.0250340838526685,-0.0286048413332655,-0.0317490350350683,115
-0.0342743478665326,-0.0283962499813165,-0.0322423898509771,-0.0355299779922545,115
-0.109926307687882,-0.10744901543328,-0.115479864173621,-0.125768403637995,115
-0.673737902520804,-0.692855184123661,-0.67639532965762,-0.678784494738632,115
-0.0257718681475501,-0.021285756302085,-0.0242328414600683,-0.0269916357926364,115
-0.0407389216269793,-0.0383287428616989,-0.0421274153559709,-0.0465555509701364,115
-0.316251804710872,-0.319984272022,-0.327561693106171,-0.338727042176781,115
-0.863074003373321,-0.837496159885783,-0.827006821254238,-0.83011680899344,115
-0.638096135225093,-0.676502014907968,-0.669220233753971,-0.684918697002124,115
-0.157230755490193,-0.13647803747714,-0.147844124964373,-0.155121856688219,115
-0.00713083500765004,-0.00589645302136701,-0.00689389711980513,-0.00828295255830378,115
-0.542303885296228,-0.51812806962952,-0.513875409009122,-0.513933960742417,115
-0.177538194467218,-0.1596711346392,-0.166492733540055,-0.175157858437096,115
-0.0434533126379946,-0.036632177074321,-0.0411104513370141,-0.0453292464913871,115
-0.116013251380643,-0.124075158419607,-0.130871024015711,-0.140022005036978,115
-0.772510287619489,-0.696807685113236,-0.699304554986721,-0.695061540508239,115
-0.324165238480706,-0.338908055375708,-0.347948027457039,-0.353542501648116,115
-0.545082407429701,-0.521025209941164,-0.526955984752397,-0.524719741928886,115
-0.681464241662638,-0.695558034005347,-0.678111682483399,-0.677579010117201,115
-0.0528703798157258,-0.0547107927058588,-0.059681601239478,-0.0669182152467222,115
-0.319602788232685,-0.326897326068854,-0.333310313199538,-0.34962226520692,115
-0.0942432185037648,-0.0913857872546421,-0.0974233651677553,-0.105463032020421,115
-0.0927919935435334,-0.0890097861830868,-0.0963021708649333,-0.102877405559003,115
-0.302883483938172,-0.312886112576771,-0.319926952542418,-0.33210783205306,115
-0.633309194523597,-0.610564821957867,-0.606527602534306,-0.599637512081205,115
-0.312177443707636,-0.312849547822801,-0.317934917439414,-0.331278894371528,115
-0.00328914512378604,-0.00296040809028149,-0.00361590222477324,-0.00440849346269075,115
-0.168577956389617,-0.151574893870551,-0.158866073623909,-0.168749650008968,115
-0.746503095633052,-0.695207917527144,-0.700944283821299,-0.691274933749673,115
-0.547366771744679,-0.566997749345831,-0.573939086770848,-0.573725165957981,115
-1.0956028028779,-1.09471910725304,-1.13113002933163,-1.08679456443275,115
-3.06221675113023,-3.06524669084374,-2.97268420212657,-2.85064761467579,115
-0.014887384571972,-0.0140390879789832,-0.0165877553988368,-0.0190403346145656,115
-0.00185730379056383,-0.00175292653923643,-0.0020927513602238,-0.00264002412608528,115
-0.0155046834656186,-0.0149428939118853,-0.0175861311564813,-0.0201761504325158,115
-0.00282456764961105,-0.00252787754303114,-0.00307466042287411,-0.00372898505708562,115
-0.173111148576007,-0.159447009808396,-0.167103526829785,-0.175937286169677,115
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.693058618821451,116
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.693058618821451,116
-0.659850057964708,-0.65280448944887,-0.654550012434505,-0.650824652921496,116
-0.717854718806466,-0.692209706174192,-0.696393734460162,-0.693058618821451,116
-0.728840445427319,-0.721418751319798,-0.733344294902915,-0.693235781931665,116
-0.739570532883376,-0.709464109865359,-0.740645033555285,-0.693235781931665,116
-0.676344463679639,-0.673904580406468,-0.664297061845592,-0.692393849561727,116
-0.659000994208741,-0.680081064490394,-0.653467951047221,-0.686672303078403,116
-0.716888703541795,-0.763701408485631,-0.752111490769202,-0.744202218342789,116
-0.682239712641942,-0.679056071447799,-0.679141293960166,-0.679146975078271,116
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.693058618821451,116
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.693235781931665,116
-0.718468401099517,-0.705904373018942,-0.717357280851361,-0.693058618821451,116
-0.67819400589901,-0.67818258854339,-0.672220804948835,-0.693235781931665,116
-0.773068103718968,-0.769348618723521,-0.769377713154367,-0.747715716948139,116
-0.849487108746575,-0.726789963142372,-0.7645287020816,-0.693235781931665,116
-0.652115692242112,-0.653722804290118,-0.652893353210013,-0.693058618821451,116
-0.759779148560443,-0.770197194757355,-0.773520035920305,-0.775664405251452,116
-0.64915107714014,-0.666548794325608,-0.649772810209984,-0.67241372982489,116
-0.693880643252754,-0.721602584417955,-0.705759980876221,-0.719075538078095,116
-0.693105258507492,-0.69364231621802,-0.693406885191962,-0.69325520665595,116
-0.703257790321624,-0.705174832670792,-0.699139831541004,-0.678259712279143,116
-0.645328568386944,-0.636879540029155,-0.632947068243655,-0.632601776519023,116
-0.756120986684555,-0.766227610288298,-0.769068788920808,-0.772016178875821,116
-0.657220078082694,-0.651622158718062,-0.648906396514888,-0.647726678314323,116
-0.791839893886279,-0.80590654098113,-0.810612358991449,-0.815294644141527,116
-0.688267221568385,-0.687187695303995,-0.692889230300087,-0.718614435214049,116
-0.758449080054205,-0.769660872677144,-0.773186799765221,-0.773490114981665,116
-0.723146803772964,-0.727201516274507,-0.728760125728383,-0.730432029436905,116
-0.636115737876638,-0.626522232892979,-0.622679520168833,-0.620077295808525,116
-0.652019275667165,-0.643797524254638,-0.645099882167745,-0.609416480113144,116
-0.654571972613863,-0.648043144680615,-0.646080345456541,-0.644206582980714,116
-0.861723310153576,-0.888827754753776,-0.892854041120208,-0.903388893918088,116
-0.641617865982535,-0.632401509484156,-0.629587018479432,-0.626462315275089,116
-0.693718465490279,-0.693965986875071,-0.693897185003081,-0.693212812861565,116
-0.677101818459575,-0.674794580045418,-0.673347780747208,-0.67352045546182,116
-0.696385779904129,-0.697680177662861,-0.697496758438639,-0.697617472060663,116
-0.642561420252958,-0.633208748003976,-0.630016888240303,-0.628292621313537,116
-0.646756824295786,-0.639246783001556,-0.635779601750006,-0.635223037180988,116
-0.655507664832018,-0.648993606127787,-0.646794250306986,-0.645107535997602,116
-0.712060066376328,-0.71495083476764,-0.716323082503841,-0.716175228533271,116
-0.616625652820633,-0.602082237995237,-0.595877727343812,-0.59289719705887,116
-0.662968024157646,-0.657657896966541,-0.655420394837235,-0.654474873652383,116
-0.803778767566489,-0.819580085784317,-0.823895012052773,-0.827174788776834,116
-0.849222320366639,-0.871798403065295,-0.878003855494713,-0.882285525741029,116
-0.694574624630913,-0.69317033056164,-0.693593662771083,-0.693306917368889,116
-0.685368861561978,-0.684589136371028,-0.683886530984564,-0.683631336729076,116
-0.71143960219267,-0.714010534184469,-0.715326866523018,-0.715129706648003,116
-0.753426560394708,-0.761354076245434,-0.764473677772371,-0.76607336214239,116
-0.617074385233588,-0.603210847010234,-0.597107240786751,-0.594460371983936,116
-0.717632118264979,-0.72172495892795,-0.723122438111144,-0.723474070163482,116
-0.902716713406314,-0.935467069025132,-0.943289474636728,-0.949673350434269,116
-0.677032134123202,-0.674804862488265,-0.673537227732157,-0.673474909313947,116
-0.614418488557553,-0.599111508000805,-0.59260724924975,-0.589663443857052,116
-0.622480590751255,-0.609657892684232,-0.604404763563679,-0.601792403497619,116
-0.613480031953937,-0.597999619094459,-0.591371798336991,-0.588439638726264,116
-0.613543062494779,-0.597854171778308,-0.591257517501573,-0.588208729046667,116
-0.731672979797356,-0.735260994491287,-0.737623907477093,-0.737312342598911,116
-0.717188889915328,-0.720682989707181,-0.722005506849183,-0.722244565909629,116
-0.693128304504264,-0.692981222875345,-0.692471638407241,-0.69328944839532,116
-0.711181585853032,-0.714389214709267,-0.714815754636234,-0.715491340734635,116
-0.7662215202323,-0.77390074981801,-0.778287829915897,-0.778416978157314,116
-0.853086550149465,-0.873940116958382,-0.880298206180596,-0.884043045977238,116
-0.65792582521422,-0.654084239741009,-0.651814715159316,-0.651184640715901,116
-0.791451001621201,-0.802775247600599,-0.807153930275337,-0.810260553653405,116
-0.820525842345196,-0.835125144477643,-0.841287709278426,-0.843844885685463,116
-0.625611695272462,-0.613908380711186,-0.608819957659657,-0.606724359846701,116
-0.66258938080175,-0.656995273781986,-0.655292204167134,-0.653887471070407,116
-0.690553845067975,-0.692676647286091,-0.692568659265687,-0.69304410906673,116
-0.624078129486659,-0.612063120232808,-0.60681575253421,-0.604646872795328,116
-0.641424359302097,-0.633075960991733,-0.629388072347606,-0.628388053512709,116
-0.645591302175902,-0.639454857246153,-0.636179320353675,-0.635517552114004,116
-0.692728104500404,-0.693424338512823,-0.693350909663975,-0.693555337818191,116
-0.653490126384999,-0.648034542657012,-0.645836566620494,-0.644324218487657,116
-0.71868425284399,-0.722108024111704,-0.723491316153914,-0.723968720816471,116
-0.672010632221585,-0.668986706829654,-0.667691957157352,-0.667380791044098,116
-0.749556390468892,-0.756297704710671,-0.759308803480069,-0.760037666433635,116
-0.769093164465008,-0.776829353987952,-0.780783869905662,-0.781447017481035,116
-0.638785044406548,-0.630429486791069,-0.626647130848754,-0.625326383654918,116
-0.715116348914898,-0.716544462677781,-0.717898563608828,-0.718051186471244,116
-0.616561296465444,-0.60236837579071,-0.596287988289572,-0.593557735364485,116
-0.707581645235896,-0.709224375630631,-0.710690709921661,-0.710880711893145,116
-0.828682695087039,-0.843223560416356,-0.849745436029729,-0.852585683727475,116
-0.663124546026626,-0.657855822517049,-0.655849512600936,-0.654930170751258,116
-0.626520620923122,-0.616280772127883,-0.611489901144821,-0.609373327465227,116
-0.743007893685483,-0.745748083277537,-0.748321835116653,-0.74896594947208,116
-0.68259457263809,-0.682499627639471,-0.682200688201848,-0.682101002200319,116
-0.755457668229192,-0.765892098853237,-0.768830857125975,-0.770496925182579,116
-0.684406724925058,-0.683785264072846,-0.683213712953037,-0.683033785130341,116
-0.688116868492338,-0.687029580256484,-0.686402689763482,-0.686304904282127,116
-0.783583385099035,-0.792224046168322,-0.796286958510226,-0.798324403947505,116
-0.652658827462979,-0.645645655678288,-0.642976234609196,-0.641975102696273,116
-0.641778147469072,-0.635971727992448,-0.632510041974521,-0.631544828834134,116
-0.700189970095415,-0.702699180351717,-0.703130591225098,-0.703564311265489,116
-0.67188166594723,-0.671828123375913,-0.670597549827084,-0.670407125408095,116
-0.651658666035116,-0.644818837726545,-0.642116720082327,-0.641100133262655,116
-0.657747156507264,-0.654983055304139,-0.652746298563733,-0.65237542313878,116
-0.671279792410353,-0.670072306666095,-0.668820454025867,-0.668619300338009,116
-0.754646516607278,-0.761573673316796,-0.764221513763076,-0.766061129756149,116
-0.752936245615088,-0.761758433972935,-0.764829726663949,-0.765828372412785,116
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.693234219717965,117
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.693234219717965,117
-0.68585176236584,-0.698697080760176,-0.696346254164403,-0.69306018082486,117
-0.611550389753592,-0.626847752043111,-0.624102659775281,-0.637483101041624,117
-0.602287609834969,-0.616973695792466,-0.621473825291848,-0.627377764778979,117
-0.745678450107959,-0.700648902472572,-0.704511957319115,-0.693234219717965,117
-0.669621906793498,-0.673000656242517,-0.671188860689477,-0.675581586334071,117
-0.84737968726071,-0.755533211966026,-0.77346232404338,-0.722501297815001,117
-0.566272554044418,-0.588529380528547,-0.585194246272743,-0.602677356334824,117
