,nll_euc,nll_temp,RPE_euc,RPE_temp,posterior_euc,pred_euc,pred_temp,weights_euc,weights_high,weights_low,delta_w
81,-39.17337859982135,-27.22971169585655,0.22343851871561202,0.15235904350336021,0.8666962723116884,-0.036493865649667,-0.03658641633785088,0.659251047767742,0.79604957916651,0.47817596692028297,-0.0009852039888964548
82,-40.479228751752316,-28.274475918946393,0.28181415384948033,0.20078585604624982,0.8648716792830727,-0.054928181176462455,-0.00642991253901264,0.6511541428161389,0.834970448313441,0.42321708272226294,-0.014398616561996591
83,-42.097258375995516,-29.515651261257748,0.24089972453408393,0.16592108425269855,0.8566145589493477,0.21613685291280252,0.22554292551914448,0.7387840157770659,0.828186903957127,0.509122397773973,0.07230850076599704
84,-43.41647024861309,-30.813642611467014,0.220993128310105,0.1421050145536765,0.8563569148648172,-0.11760540168915395,-0.11614010046135671,0.6662957538895303,0.70689352117634,0.33539740294756604,-0.0066442821056792445
85,-44.71742350201959,-32.0525290270585,0.2350071714477251,0.1558428340283236,0.8553613616161,0.2584217880119632,0.2601513638202795,0.7639805206587296,0.85638308426331,0.5727091765780961,0.09094959083289356
86,-45.79600114661779,-33.31708295551692,0.27204945133484215,0.15414022037054806,0.8600031978778788,0.03055930959131117,0.05088504778009632,0.699112053782188,0.8872757996958079,0.490466297975685,0.016910638021843005
87,-46.52763881034005,-34.55475518972392,0.22889160150940113,0.14443130368503584,0.8611899146557338,0.2158102597150037,0.20624178744767577,0.7149982214326812,0.851216154470443,0.380463575618353,0.029171568403777548
88,-48.17680367110571,-35.77320085044852,0.2579406805060007,0.130508257734194,0.8601817258376222,-0.03386789143282604,-0.03600164306716129,0.7060710613994989,0.836975842003838,0.388402859967252,0.018510968261394645
89,-49.487412354208494,-37.09878938739941,0.24194329989694377,0.14881452874576126,0.8559251779789423,0.13138473036270046,0.13006570581403767,0.7315416982746381,0.7747910353639659,0.6589660573986229,0.043488359713911295
90,-33.798022833154626,-26.164777328715665,0.22012881773130286,0.19976373105605033,0.8731610080837496,0.04903587209423279,0.05164249959938222,0.7256828163649676,0.8193309902056658,0.569454839560818,0.03238376587963243
91,-35.03113628852516,-27.350978957304545,0.2172224636511706,0.1603837712893997,0.8727556903543378,-0.0025874604223710945,0.00153064797447219,0.6623979723383319,0.854029300688795,0.369120130803895,-0.033960784724915705
92,-36.75673359685303,-28.51244117742229,0.21903046314208982,0.14205010426812062,0.8688135077424676,-0.07158000295814951,-0.06606757172390633,0.6523320012477765,0.9035169337395841,0.4481081043009079,-0.04016905740619814
93,-38.012582591642634,-29.676505521818576,0.2581711829820788,0.17199404828414586,0.8749696752607955,0.20062190830522922,0.22166408741520258,0.7511044205932897,0.7660718403631541,0.6139344519577049,0.05871397403354994
94,-39.27810082360981,-30.93448490875392,0.22523453976085156,0.16092580569787324,0.8734234425376521,0.1500915354543572,0.1360491107151902,0.7254648013795889,0.897271660756501,0.545474692860165,0.025343941896824873
95,-39.47842674346087,-31.920415446347253,0.21609980412131802,0.19477237659183097,0.8801296428882265,0.25671647159913435,0.2776605344848089,0.75136305984821,0.887483131659963,0.504777812584242,0.04882045625514242
96,-40.68356417402551,-33.203171342164374,0.2117801550764416,0.14180323148981352,0.8820944688713072,0.06753118619489706,0.06589034178548189,0.7268419077905385,0.8330836079245829,0.42370240409591997,0.0202063352858467
97,-42.21884818739571,-34.486900694688224,0.23202651393194218,0.16999318437671443,0.8793460756332349,-0.044433173999349616,-0.026503464277367366,0.6585105455076334,0.834817429099869,0.4482565580052029,-0.05263108433191155
98,-43.669155667973264,-35.62354650335086,0.23982052988823835,0.16909190850218161,0.8802923047247179,0.08792755462035474,0.10701787517042738,0.7134987038567001,0.818256610150357,0.511334110956794,0.0018666471710556687
99,-44.91398044235478,-36.9837889718842,0.20976942421588135,0.1388608273901009,0.8797058737558389,0.044546632106690076,0.055532194462336544,0.7160218353655533,0.7332907021291519,0.64732845334097,0.0
