"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.5,0.5,0.942043554041964,0.854907724370305,0.654936115846522,0.385919864926538,0.80765814121178,0.172591536635282,0.168941484481186,0.206026133660454,0.5,0.5,0.260493068946025,0.775401229186665,0.162339647955999,0.16239254290699,0.333885373152853,0.503921209914194,0.337636758268129,0.0921729362343331,0.252625917957618,0.946975053093376,0.405574965530542,0.13647892854546,0.11882310799949,0.126186364223176,0.228082574241919,0.506893689834665,0.543988685604745,0.293472180487274,0.49898501345411,0.280681970271554,0.116924734473771,0.344484299700594,0.310337221025842,0.341469638132618,0.347047836060398,0.351253844346778,0.323186037575687,0.452200905972877,0.512194979183143,0.316056337555648,0.350222777322564,0.348890643868198,0.323385526919787,0.498081059422179,0.419098810794653,0.503837185899321,0.447090966820608,0.494094731202122,0.492950374038875,0.509536613945574,0.61507132892252,0.548635058065614,0.525648069213598,0.583129998009144,0.639552344043585,0.81460697443205,0.509550222799989,0.698468452506186,0.722436431987905,0.847536063963704,0.710395192187971,0.469102368646788,0.446145466288368,0.868767443334263,0.871303122389086,0.399025863124012,0.946150341492357,0.798348434988513,0.885766097755923,0.797928976671084,0.992466339724433,0.984476401527348,0.82718916269386,0.658347322627854,0.845123505952319,0.254863438975639,0.704965277153257,0.951400393825454,0.516600728163217,0.906698670542232,0.377718111093889,0.194935136335772,0.394306447681716,0.988325262551669,0.694354430254934,0.355353401276182,0.528256348047732,0.708104147323505,0.976909534023532,0.759889766015235,0.925999614872472,0.958463363222972,0.99305496840173,0.999838188211238,0.779521343976815,0.987589376594887,0.547844292056967,0.831627430724112
0.5,0.5,0.457651344324875,0.767159653983685,0.111396753706559,0.859106175427547,0.873481966664077,0.367780830746889,0.0225907955669351,0.511775570131897,0.5,0.5,0.22023715829152,0.820933559800969,0.62713664521831,0.504228264541003,0.352858670684632,0.0717221872341824,0.304154159191736,0.668265232865642,0.494662977820782,0.210622716268695,0.40191702044514,0.209603377723104,0.504486143293943,0.243919774763049,0.665882902234113,0.674809427573399,0.647788793881646,0.592611439844536,0.478661389141854,0.568716660816581,0.305644207485743,0.598329380445327,0.516859137524907,0.227392112770705,0.466908793915956,0.694792038525081,0.285525035392158,0.37560122215857,0.383304601599007,0.297327880023109,0.466979662537398,0.49067643363983,0.5253315305564,0.500951162261282,0.494828559385014,0.554581116851719,0.497759648139936,0.511863399792138,0.504495053781397,0.485902955336082,0.47199707126936,0.532735135368684,0.554983580970711,0.613970946474923,0.502023231472334,0.336216615539296,0.512634114257121,0.599394659423517,0.500997370269744,0.238083271202375,0.499797789245643,0.499622712157822,0.562233786691817,0.511494742770719,0.487013214308727,0.70967654006249,0.403334715403424,0.501099481467293,0.468895014073834,0.694984511878485,0.540290733184108,0.770918922922748,0.465252466135044,0.685083889128738,0.127821313125372,0.642537603166762,0.490435186920343,0.137974467896151,0.204650700821945,0.249071714749297,0.496573090703906,0.34103871074605,0.831142618301269,0.349708846496329,0.103569931597399,0.16627389737216,0.160636181125483,0.832318947142307,0.138119876028434,0.336177415084636,0.76405429921829,0.256854388997055,0.564390898808188,0.816265642969775,0.554680893324466,0.125203173972762,0.866110352822679,0.0101623825151993
0.5,0.5,0.649724060883236,0.0389530553508293,0.159018095016103,0.107902697766109,0.429770140823807,0.419625275805143,0.764327344468772,0.256022825390171,0.5,0.5,0.960676930497186,0.416090239650726,0.212167629313714,0.218436496866614,0.335048085533612,0.293500497433963,0.482939713754437,0.986678512191868,0.938724829405822,0.500306489988402,0.251532163571679,0.122034226787263,0.253437584567757,0.262235449057984,0.343256232612109,0.305384998202556,0.642096817016131,0.0489170444254021,0.720262905688664,0.521584582775978,0.560293766435948,0.132960673455208,0.437715643845293,0.52380442793463,0.504693958108026,0.412553917565692,0.521529257325745,0.398925589485859,0.32938982929788,0.222887231569823,0.260869280664909,0.501404754780307,0.47103408764545,0.522259694165588,0.477875730234495,0.476526223067961,0.500239138342563,0.491021268146364,0.506065400931814,0.51549357616597,0.497154464244972,0.493193529669288,0.510548657591419,0.580150580746802,0.616366025722054,0.576516313804991,0.480493104475193,0.658989259692402,0.488682051894011,0.82672425100518,0.645575119941132,0.484695360519655,0.682392836244738,0.471423858751246,0.537399027969151,0.799661471935981,0.535939231090248,0.759839821914613,0.603381070990201,0.239800218520071,0.932338203504322,0.398323851807506,0.583425683296747,0.41412116328197,0.840961932612758,0.555824079389664,0.964409735013056,0.751902367693536,0.813276727360711,0.672783754642295,0.733025364714993,0.878718762330452,0.956724283522045,0.965094330395977,0.999283651860743,0.999256190489407,0.954874745192665,0.997778816399455,0.992643948598072,0.568899632968723,0.300938558185428,0.997097954749356,0.410874360455364,0.872572264561973,0.995531091219942,0.728165562232806,0.541893422266595,0.993158950078353
0.5,0.5,0.205331179060004,0.419071822993044,0.0438005639033336,0.714913477593443,0.0847238105515774,0.0854232128795789,0.0741406127795774,0.305352879971602,0.5,0.5,0.146280181523179,0.761214911303059,0.64262782054347,0.143414634224268,0.157260034764681,0.844865177838678,0.943228296198873,0.196278101593872,0.19181272245141,0.12168375619304,0.49632552518581,0.498991660119113,0.466750683561502,0.775043223969791,0.265862317697251,0.480950909898612,0.264636922859915,0.388835198225911,0.14100539074207,0.495784741369528,0.428682367862182,0.123439767748798,0.367285281563526,0.752134411643732,0.525239953136794,0.36820735206307,0.42072730113793,0.743308585386144,0.224414575504045,0.606263377736515,0.403847437570736,0.365497835153283,0.431125672277469,0.427105872289311,0.500234767029924,0.499029159879919,0.48237514605007,0.499195774833576,0.500155877132823,0.504635333570099,0.593655284809944,0.610055419404998,0.568760843695817,0.543399985674063,0.51333556816587,0.51407576338423,0.532941582187998,0.644483538050115,0.554201416251696,0.572439105769297,0.746927671610564,0.766109047570462,0.599405786641102,0.772594109920937,0.72606358096035,0.520343482469836,0.959677497770829,0.978792362994798,0.542140085029505,0.767289427441028,0.910348396926154,0.967397886587157,0.84406495047821,0.747685614681956,0.831525913919064,0.938537213904237,0.890004466748969,0.935124350463108,0.943819992186774,0.9397821408068,0.928068710423442,0.935840906784356,0.959343624655891,0.999242980964394,0.978161190977113,0.696431781173523,0.73495626070765,0.484209065077965,0.581182435757749,0.998813315423676,0.260395015609149,0.723688055347779,0.87952892396225,0.441382714517806,0.999688135811593,0.996328346740698,0.332398652156024,0.998493887806536
0.5,0.5,0.754510205185255,0.221283047735418,0.250310523793193,0.280017579528672,0.49044240880261,0.136721034731852,0.0545493902780261,0.330988542047849,0.5,0.5,0.516330809276813,0.996100644521655,0.250463288762335,0.26546789123167,0.627571169489695,0.539378027290331,0.28179978606016,0.420402109834828,0.370894836676869,0.254815332011617,0.238927388357454,0.497821123205128,0.300262092967136,0.453357232224238,0.139455493053277,0.134389494263552,0.258680282659617,0.19417564370942,0.224051913290134,0.157588042495748,0.299095826201481,0.202235063062321,0.344112924876775,0.53739549687531,0.325073390490332,0.410260639056681,0.420690670222552,0.375821438885948,0.482314378448077,0.368823550850843,0.282602273891755,0.346417686902752,0.402964741117223,0.361572248274481,0.4422752217432,0.405211002590251,0.444472897766715,0.485555421593712,0.499960448061822,0.520284029939438,0.602024258348538,0.499598589730521,0.500778324778123,0.531903326185797,0.761644172310793,0.60331020842264,0.557130529542455,0.625966889458841,0.648631260622228,0.91484878747864,0.526236043027668,0.876826054406523,0.8407673356211,0.525064465614194,0.969360398441149,0.934354804172042,0.513166201634949,0.871312854274589,0.618999204521466,0.991707045979923,0.815187612290597,0.497845670435333,0.922296317636971,0.370853819333662,0.836818258796247,0.91992952371966,0.929965109545134,0.491245184638805,0.996712306261972,0.905486111233371,0.881622595103473,0.985802358740518,0.570847257299062,0.941828357107711,0.955244102114838,0.906111899752825,0.64017693149421,0.998841236924398,0.940934780187602,0.956725322991365,0.987987076677182,0.940045146485294,0.814266715705947,0.996246176647227,0.996928007436778,0.80929111767293,0.487525766134556,0.999987350581208
0.5,0.5,0.131260957294627,0.249319752605759,0.0624359853727289,0.796553153518581,0.884791508363332,0.863442420308723,0.767936806289597,0.262986139342503,0.5,0.5,0.713756724440917,0.807733296647408,0.776820305059371,0.488567406791555,0.132159820359144,0.127803327090147,0.789806768177566,0.396660732601106,0.757803635445278,0.184009064006056,0.817623164612425,0.783044705786388,0.847057495739001,0.464368122339086,0.917965081285935,0.501839930821949,0.451167763641507,0.829591147327334,0.742121466534855,0.0959225281816268,0.800018019017518,0.413352303898043,0.373953664613323,0.428905914425274,0.429799212289751,0.435055537573706,0.746658457795228,0.451501035801917,0.526388360772031,0.745903269109305,0.511733104362064,0.50139961440815,0.599151440210666,0.558293637914101,0.451764838876527,0.45234053624059,0.49025643219871,0.49529757132935,0.502229142290396,0.523536985896345,0.459285521898709,0.594153412431247,0.463882881671235,0.499915134178526,0.58419900763525,0.432181654631422,0.612070875551771,0.257599163218112,0.707654320769546,0.223448001098317,0.763381609364564,0.437633515080704,0.518381699981069,0.652839622232615,0.143900452092719,0.145932495102287,0.472024935222274,0.286924330399735,0.201992841595671,0.775961432313241,0.502598888193667,0.540542413833893,0.272562005318137,0.638550155315461,0.743399538467292,0.0287440526818905,0.478700873901887,0.661408632361457,0.539514966646511,0.826412017896839,0.0199973044933502,0.941539088440983,0.116040707753983,0.799272476764626,0.613360824018684,0.513945247440985,0.0720258075087029,0.689143704445191,0.88583303292,0.0580705860146051,0.00511229762577647,0.987310067067378,0.910934651405762,0.505880249415458,0.0994799764209204,0.282762839920567,0.70981209475351,0.469783147153292
0.5,0.5,0.698309668161336,0.173761986159735,0.108241831661893,0.282118270770472,0.653473554645564,0.158990468447069,0.0706821247109785,0.132331136118447,0.5,0.5,0.334405909760281,0.112184458731493,0.252528489860143,0.119069332171291,0.661602424482376,0.555060321357383,0.743376875763558,0.220161339578262,0.380783318821193,0.507053627584846,0.262670801193739,0.0626664683547913,0.49941020935684,0.398483929534822,0.292275799067017,0.223247354524733,0.495489788856681,0.841356466388107,0.752984520024786,0.405847814703498,0.670673065905164,0.70676174444411,0.308721298382585,0.116292398699669,0.63602846157923,0.183760125079889,0.380174211608146,0.735754227226909,0.402775429206102,0.492573297563736,0.677780812092311,0.462109245569203,0.439798257141402,0.582367759653525,0.517836612917693,0.541275091102099,0.474012817258098,0.492207204040982,0.501061385720823,0.5244943134926,0.448785163461196,0.514073930256123,0.554051621573181,0.423072047097871,0.512591818230107,0.491073807281777,0.703561631633496,0.51467037579758,0.498232755100128,0.381334557142339,0.381899284180611,0.34777820614526,0.474560485897665,0.717090716437239,0.488946888250812,0.588899052991733,0.496317098766183,0.290307395369774,0.53397042244194,0.463888096930279,0.548681330624043,0.67544149614839,0.593823421334367,0.262383646206706,0.447222629131507,0.775983402093363,0.545985736294469,0.889969288671965,0.213518612446178,0.0236619113494133,0.216611839566961,0.0311950046151149,0.117155559905858,0.940114048531092,0.858889744429792,0.661053993524805,0.1839081562418,0.813701207342694,0.924199018283021,0.178085439801343,0.881599060568971,0.509846588415699,0.365702194501124,0.14158674352036,0.921801608715596,0.0318910265856431,0.0179837882196596,0.751102589028639
0.5,0.5,0.705963839468041,0.929730809138916,0.344792452884462,0.0781959094481591,0.139838659426908,0.909743310347538,0.308882956873887,0.0117664599884856,0.5,0.5,0.316235356941002,0.59459493110863,0.768410718327806,0.241203019657299,0.339760348264146,0.410988854022516,0.0677074051373769,0.26563774028158,0.638523732553646,0.0706714018215041,0.717735130364652,0.803134843963835,0.494293071749427,0.181350812583439,0.93469575138842,0.0753218854638712,0.236868058589162,0.308626351118489,0.139528909500876,0.31113313089636,0.658579341099828,0.73552922056546,0.271461629921891,0.515232371188457,0.735970521971004,0.320776020015501,0.45318093034311,0.374862313284472,0.272999215589257,0.408801581769015,0.394105137169714,0.468231006841701,0.56770440416726,0.499246793288333,0.542997114354051,0.487739677579746,0.48765302880495,0.492837666407215,0.49943736190346,0.502223580969427,0.525445496157468,0.508834780998526,0.506624796717194,0.493646681120913,0.555567111740488,0.485025985016853,0.487965248494392,0.717222822709174,0.418233535956071,0.552893614982593,0.792677585710617,0.480177868860212,0.522230700162853,0.823459649792256,0.365573225929027,0.732454971203053,0.346009868913477,0.76149800490312,0.905375089753796,0.522871104835016,0.834695551345037,0.42913127491591,0.886454172372535,0.820332829541269,0.934667426493251,0.72890046456704,0.110094972996834,0.589380738825227,0.652584552107172,0.134871053928702,0.649069144765826,0.648771768060548,0.561501690981287,0.822051636948828,0.905963861206616,0.832256079414658,0.834172190983051,0.196494726614725,0.559524777682534,0.883726572755079,0.925333867891976,0.443405418624456,0.917361939954479,0.171602361540591,0.915493588398517,0.0322906819257871,0.984933773197155,0.342591409694812
0.5,0.5,0.970816237157851,0.521551409127422,0.552727540429998,0.089163189551152,0.137234362285004,0.438526289294119,0.154935774250531,0.119847313530405,0.5,0.5,0.345530187752918,0.327832145982882,0.197565702188514,0.4895894284988,0.409331263106726,0.343502966098232,0.235191385774305,0.266690198038859,0.26458301103646,0.157383366397601,0.179597340835038,0.348493923185614,0.439399798156332,0.122621831956511,0.130858765861141,0.456145655633295,0.422777411759735,0.244814183711359,0.236095004786954,0.438713560904968,0.152677961030187,0.282709541695024,0.331015651853937,0.401677331894965,0.163774807859164,0.242859171270311,0.482309311311486,0.35856598229892,0.396921630160735,0.505088120679712,0.406414992538402,0.366447493735766,0.332108450374727,0.441127152380348,0.445305269547818,0.433576615946112,0.478775890197628,0.50187946524315,0.495488982563724,0.562419146719282,0.52120672925568,0.559492072001889,0.6956399776355,0.491408109172759,0.661831234134064,0.615245666397182,0.520482168128925,0.684688092859814,0.528664419362632,0.545980535665552,0.456126615354157,0.801581895889384,0.715453218257452,0.540067203679112,0.720233728074768,0.966716088180582,0.557377077590399,0.973536434192388,0.564734591585422,0.789429791492533,0.995653276808962,0.848694700421867,0.997531483223108,0.923561173424861,0.833491952994876,0.585261008872415,0.720228937777257,0.9341782807007,0.720983328971619,0.47067508228944,0.999864938176591,0.521772682281378,0.999101295358815,0.381424998301607,0.998854202343738,0.999829121886877,0.998678558413618,0.995369856042084,0.587218721416824,0.949107113415805,0.979208796910974,0.971567099762163,0.999995793412218,0.998795214793635,0.600919333089402,0.602036505401529,0.990440600893078,0.213841272184049
0.5,0.5,0.161902232416182,0.713024505949817,0.870388460937309,0.997067274020907,0.973101977021393,0.162688391374545,0.182379805874181,0.00951471310342922,0.5,0.5,0.298030864962174,0.0808240536308115,0.84457137345532,0.135000028450749,0.0352269208312251,0.559205644781324,0.274153932250843,0.317223168198663,0.869596203505545,0.272697985945535,0.497032271388457,0.410463109227638,0.0557653031000983,0.468245599636508,0.392279821455429,0.285244271830955,0.83649964618393,0.170808643611366,0.596990349508907,0.334553023373505,0.272532603629828,0.680427293304827,0.321743406556445,0.58189485243334,0.282698147132037,0.156069555243353,0.418951212632334,0.828926321425488,0.500884830596463,0.376185232906646,0.386714201274556,0.416613659250512,0.462423500936213,0.492790215298997,0.492151112818502,0.504056453047952,0.498010346752654,0.499826242863068,0.502109727276691,0.52695637250851,0.542703657350009,0.390607063594266,0.572630964154241,0.498361533903971,0.53332678191768,0.542928890882548,0.642282132114317,0.556518959320401,0.754841302336075,0.655020684335423,0.763150374296501,0.708194272821113,0.850451589049763,0.828059141901393,0.630091281422993,0.55805056004267,0.491768818409645,0.65189109155016,0.929180083119858,0.482134999568681,0.860404228545696,0.631147730561016,0.712823200014015,0.631798224403782,0.502608808461468,0.643928784937812,0.548954135366978,0.508331259173484,0.909157886180528,0.993294422232583,0.968435859237734,0.824507965754807,0.632741152999223,0.478326868496895,0.99171717137895,0.957122576370073,0.843328921925304,0.64696580633118,0.942908527216523,0.892866473569318,0.463356271431798,0.974000677743836,0.927806563121565,0.976879526545429,0.999732811185558,0.143072504992352,0.743571046994922,0.751542982832174
0.5,0.5,0.5,0.101618995791717,0.341478054064156,0.699976104422913,0.596902122120784,0.791765193889726,0.62122929133861,0.0779488999436483,0.5,0.5,0.0565272235117528,0.396909052090224,0.274594486661834,0.115266059458751,0.265719497883972,0.502087590147499,0.397233520102753,0.304998537436142,0.255489317657116,0.0996749657466238,0.408968431512169,0.208589329724114,0.480808703733641,0.400954704718968,0.245522637131806,0.482741649126781,0.390669222121489,0.671808518399807,0.0976445891091863,0.869825465035046,0.307250874908784,0.263204081514568,0.146707530473191,0.534900164173892,0.502871115805957,0.331434422093154,0.468622639826736,0.483357082735227,0.34791604108388,0.615030769450039,0.571973818440336,0.408864154425239,0.431406718560055,0.434869225769134,0.454504069282183,0.487021600135918,0.453629765219813,0.497485465805465,0.505675443910631,0.538518136868574,0.560934230914939,0.465824051752026,0.430003676006514,0.513151988216493,0.646541019294106,0.476202985225717,0.686127629232127,0.503281710571306,0.546943300750475,0.659612176804354,0.621762923557852,0.490191729556876,0.175078251407093,0.663102588576102,0.411761692974316,0.856466994396084,0.687969727862079,0.760128622204094,0.533533832106899,0.238883241331401,0.836595757176347,0.878061558284485,0.747748005998625,0.893717913031943,0.736440313249322,0.922717043741906,0.509579856315813,0.921952265412491,0.506223541921138,0.197989511882038,0.498756453453788,0.881748493241482,0.960593632457946,0.524692656474156,0.658958893015096,0.449971632887465,0.336570624567976,0.552095703077522,0.742288147792054,0.677485253162057,0.988052888764091,0.575042838114355,0.983755536195638,0.906413856844077,0.91225061515878,0.0220926138677866,0.908761534863355,0.618701110042746
0.5,0.5,0.216133382515185,0.408352098699145,0.453244050444835,0.31553248260709,0.329189924647171,0.305406340200373,0.120056106386874,0.240426514182766,0.5,0.5,0.189437458205892,0.37620970787026,0.624494494291766,0.160524460203947,0.157181775606779,0.619750546592168,0.307801020588503,0.194663687949992,0.359473320078363,0.21164846697211,0.236068893464966,0.141789382699727,0.227487316672557,0.21030520275192,0.369175915910555,0.373753913916574,0.40923328749397,0.499937193799468,0.200782170703457,0.700587672534356,0.179406312956022,0.503712070061778,0.680570568270296,0.495136991658791,0.500785554799458,0.326352318786455,0.270717635876143,0.325140644921828,0.50261356274341,0.39029115512139,0.445380272245651,0.457260203246358,0.485564397185671,0.392119187315901,0.476743282619416,0.480765761882487,0.434882466530666,0.481552597397187,0.499789475410205,0.517193137275861,0.599132309905441,0.550165640269274,0.582751474565558,0.59989224816039,0.666451132053308,0.737720744707942,0.568720075328261,0.567779445315127,0.872616849739294,0.746398789681014,0.497040791171116,0.926944535175027,0.674250981383842,0.825642800545243,0.461085036401338,0.49677494399422,0.790192097513097,0.808307197533862,0.82083998924408,0.494854307669168,0.497479152963106,0.977038932902431,0.993396743460605,0.454350920288039,0.904139397151437,0.993305335509712,0.561217762154477,0.991055106109023,0.977625061808502,0.907311647126132,0.999887777877708,0.88358385127132,0.985929316862565,0.767815297757633,0.943149030506016,0.599184033745763,0.969811889776287,0.512699938624678,0.979342128985261,0.288950512903313,0.95313386258822,0.675511524348505,0.999996459385618,0.999258747146559,0.999790539064798,0.999993819646234,0.999891897558246,0.558167867242763
0.5,0.5,0.530666786547539,0.413718181269874,0.883974982447963,0.189794072307536,0.0465824684542256,0.070039640851998,0.176338668941618,0.288342474877727,0.5,0.5,0.282234566453788,0.470009389087052,0.573876740142087,0.100150097100217,0.744205521907801,0.0891349234873858,0.0849278026295014,0.230645389486801,0.104034699894608,0.163983608871756,0.121318288818778,0.296444764167488,0.722685487377054,0.164202300879037,0.58081386242518,0.354210520921454,0.296174380109911,0.514515942848903,0.119453606494762,0.657578644837756,0.445646214285016,0.532344687348373,0.493769060912735,0.289350064644003,0.307252974381718,0.494418062786523,0.429999533225624,0.412421746889167,0.39736243481311,0.297507091525622,0.507836573035127,0.538405265031924,0.360948141898036,0.549523296424071,0.480870674059507,0.420384477202379,0.456069417315185,0.49468752104497,0.503256870338613,0.509792409006077,0.503792293787639,0.536017885626945,0.590041048365059,0.513029523638461,0.486093704888994,0.662303551833167,0.673468061846557,0.581570052232974,0.517500728214105,0.633685337875639,0.724191248809569,0.553298722797756,0.91299334882222,0.89545414472059,0.499387040795613,0.782473630278494,0.605774720522724,0.549527109300208,0.842858234638909,0.796615157975492,0.992965184837733,0.775484091871566,0.914481397037838,0.996844442482412,0.661106452539447,0.669695506908659,0.945165782172428,0.877254547404323,0.991567825702679,0.923602380739823,0.99699642507177,0.883547988231574,0.198843836053087,0.923189660977229,0.999668647409173,0.961093936550043,0.999798410240883,0.998542455176416,0.508763380176169,0.951669804091292,0.999801348107158,0.799008106675891,0.770300557432773,0.967551552125072,0.250112632299167,0.994780335981023,0.945793735209206,0.974297672292596
0.5,0.5,0.542921626123367,0.754908416681215,0.352901400351325,0.366385460066611,0.278350378263665,0.17477428400186,0.58579904554051,0.998916879957061,0.5,0.5,0.400465374403654,0.561931722714837,0.771618787566892,0.818280405089626,0.587220746582678,0.902885185786976,0.548480428330464,0.915058822169288,0.438700997893934,0.448267355704158,0.531054188481914,0.586397693971791,0.0732540527106081,0.323669407910492,0.472123230275678,0.455935353933842,0.467854352695361,0.182492842173823,0.110988937510194,0.25021912358609,0.775772786839985,0.259714094889136,0.131100479516396,0.294188121234585,0.433764915370716,0.369757715432851,0.221715293594007,0.624352489140432,0.344679378392262,0.474261358191459,0.513362945243848,0.466294740844731,0.489014988062973,0.534441339289666,0.506607437962283,0.473329627766953,0.485077605194504,0.494563196255987,0.517174997536496,0.517356727043934,0.556073241901901,0.517763248124107,0.433250329706766,0.663399045589322,0.532164930044116,0.612662662710452,0.452331353750143,0.615645454399196,0.692286895300324,0.522914820303272,0.547611850684759,0.542330956225366,0.507859425034822,0.547344986160288,0.708256745634388,0.798111778414335,0.912112488838681,0.879950870251286,0.50293429235908,0.612725439417503,0.763442243859891,0.647299196094587,0.87924521161794,0.885850061589345,0.451135399259299,0.88730793097153,0.526060583134818,0.20248260267883,0.890746663847216,0.214888106198985,0.889540467455418,0.8817139103789,0.451214292296958,0.924009452237429,0.220575008824666,0.643672119648358,0.997965196249416,0.996246295011722,0.888751880101816,0.99972257619406,0.978408822488131,0.730182617084409,0.999783506359534,0.595310450452143,0.774660920085138,0.985947176086654,0.492333928790531,0.761147788670119
0.5,0.5,0.148353569048687,0.649252811256518,0.942257859348122,0.066274408151737,0.146670302023287,0.430266957922693,0.12979672178148,0.179131753538052,0.5,0.5,0.142600582331629,0.607878998189139,0.199710651763328,0.214441044200569,0.114874800525071,0.584715086788229,0.170275380397669,0.114279509906323,0.196659863870031,0.30958297328015,0.0615135597818794,0.230757391049769,0.201774036009013,0.0850559918820567,0.524990955247349,0.475840206086468,0.186535096330806,0.390691378815766,0.871750404160796,0.474888817091771,0.256732295179901,0.383845620535143,0.447908038141422,0.218559965849631,0.454118680696377,0.51334720253298,0.468188954447249,0.471017769902504,0.339218988961348,0.247197436275613,0.457545368630505,0.428856449664813,0.443151167689089,0.495849499206138,0.454663848920179,0.469513470193093,0.447106468789704,0.489705763350387,0.505960433283674,0.52363412685516,0.525303016186475,0.512503371997587,0.492596484406606,0.52906832242,0.504470227548821,0.588504023947466,0.546705840961396,0.486516824553983,0.719000471557313,0.571627899963519,0.470593336103494,0.779108087202526,0.807231683791507,0.595779496567785,0.739041747397169,0.984449777985845,0.86833848337385,0.880575774817495,0.829767482029196,0.797542944939126,0.640322992132125,0.80169138922096,0.607731847349644,0.806720732401739,0.398433078692017,0.559929833146462,0.926006155182878,0.999006013215589,0.893909627673516,0.973502545828496,0.585385899024966,0.972828845949531,0.893932459957665,0.988224778816482,0.763988769099776,0.99997471531756,0.510503144826587,0.75902676919906,0.662533501791806,0.999966631702434,0.173203563871157,0.999795789243296,0.917659742692475,0.934091391766296,0.973127431230557,0.944474621693324,0.715381290508939,0.99988266000168
0.5,0.5,0.436410408323743,0.0487732616777445,0.0914790940254203,0.864673998949618,0.0566915481394779,0.0430772395877361,0.179771629724142,0.636048420601134,0.5,0.5,0.740626604261502,0.410040388456799,0.767191985413948,0.789201049915918,0.731677865317482,0.261759152659523,0.38876722262929,0.0483063745887113,0.422562848375337,0.845682074767193,0.659180877675743,0.467693408696883,0.789122356434447,0.754773418467134,0.490909138847432,0.110399227781562,0.763512158044092,0.632430080517375,0.692832980776225,0.469030536995991,0.470534868468558,0.152207820722477,0.320300898459257,0.60033326245222,0.423871968257782,0.670744491636187,0.647536084055608,0.707700892076209,0.356288665026932,0.497617735685943,0.500267503601085,0.31156222671946,0.50092878560264,0.471527583445112,0.457808953925743,0.545196785618434,0.491753822530489,0.515373760604148,0.513277449997951,0.482837744590247,0.506662371797463,0.534043321635391,0.39351036046986,0.532604547119985,0.500704530835861,0.358998144332265,0.534593698202357,0.644893102214329,0.49040227239866,0.690531367113655,0.296738245003186,0.835045632657547,0.288310504236889,0.721983101917092,0.232297095665729,0.683190228958916,0.28106057171176,0.193924997855714,0.223396290809406,0.315087140844234,0.590342692787196,0.276374792936652,0.575019002861324,0.457906214133279,0.565065921641397,0.37871896919189,0.866671836196531,0.460071807039072,0.560460815568087,0.10172821168176,0.931577452168911,0.925515211228745,0.0849719168026296,0.165917886371235,0.300102618042369,0.023614201527964,0.0114767529356036,0.677480580653436,0.111189244011035,0.873810657816756,0.111372429677167,0.659800651208069,0.0239352814145416,0.0493185011207211,0.627114433534581,0.565984553807172,0.425399686189606,0.892440571657212
0.5,0.5,0.252691260252965,0.892319836042765,0.455166741786976,0.912642133705318,0.981099987490224,0.942370625639079,0.106340555020049,0.125263980922134,0.5,0.5,0.315489331942507,0.266268308577853,0.332674056275258,0.0688326162014505,0.153873350155556,0.325454204006784,0.162719410997494,0.498345009643126,0.40651262811212,0.232242901414298,0.406912903398635,0.381602820467033,0.600363180293391,0.0921561338438919,0.156378604831016,0.212884435996066,0.170486427921593,0.442569534475374,0.403926858277859,0.304172730070762,0.391462011641631,0.548169429292634,0.353971593652176,0.635973816199476,0.541228442328415,0.499729402507321,0.180589686087394,0.595979292283289,0.483385434593739,0.464468642212549,0.387868041538555,0.41832895411453,0.487268856592267,0.480721174026106,0.428309853793369,0.451736957166062,0.492941704789157,0.478231597746833,0.498188920713297,0.551133989597152,0.536792598890056,0.609754396681195,0.578724847472904,0.598568929363669,0.643567370924917,0.606671643886879,0.552531081048919,0.456251153467,0.54395711652607,0.858926762364644,0.32934917748489,0.506688527583823,0.965459710215036,0.713446817248615,0.84512447422228,0.76726805742411,0.676761096895803,0.867874479605966,0.750614802288167,0.752468381013584,0.825377097008926,0.830160808647796,0.391180222846125,0.866475453223536,0.74970976924414,0.997310644648812,0.692224551854222,0.910769713501393,0.441262393007191,0.995703573392244,0.999433342207073,0.980859956571665,0.574068708985231,0.999804468066431,0.576428002556483,0.89315681254771,0.999331260858964,0.429453241158017,0.999913177473521,0.9687464245801,0.514219590514457,0.516172299228994,0.630217280012543,0.81721258692601,0.972812695087677,0.535580406189304,0.999990377512011,0.998108056923308
