,nll_euc,nll_temp,RPE_euc,RPE_temp,posterior_euc,pred_euc,pred_temp,weights_euc,weights_high,weights_low,delta_w
67,-24.02016516810348,-20.79877984975259,0.3760493411156322,0.2087524552750903,0.33788986283694594,-0.028912948682249463,-0.002582629654542265,0.6090341706030963,0.658879097540265,0.463380483990023,0.05053773590110222
68,-24.739361152778663,-21.95636204092869,0.3530233388528269,0.22460558029448188,0.35504782815304664,0.19546686195775956,0.18816014052556737,0.6188028723604124,0.653033449260281,0.477102705129793,0.05439707574445585
69,-25.758908982870015,-23.133542560644102,0.3812444473521213,0.1480301465847083,0.3389823337536299,0.1355858776128217,0.11116559599118293,0.6338254337568593,0.694721505683637,0.429149325420595,0.06247792956066245
70,-22.060507693705386,-13.92508562707669,0.3673904062141358,0.1696184777147702,0.6975843092264783,0.001011446546607676,0.014076565985894943,0.6042024473801231,0.70927450126312,0.434596597728814,0.025565953789561835
71,-23.736860871116935,-15.069854188861706,0.3776474643088194,0.16900826815876693,0.6700284689412789,0.019047406000776392,0.026787337452937255,0.6175906839134497,0.722685393139599,0.540883041381584,0.03479041634971125
72,-24.89345723379688,-16.211752369382488,0.36624055326773725,0.16254183752573548,0.6517572764956117,0.07802353865232356,0.09244737163811649,0.6563748535983139,0.782054547368084,0.546536812875111,0.06852814238664606
73,-26.680770932692646,-17.344615470609323,0.3803383287847429,0.18635494311622416,0.6272479908470922,0.28400494922802005,0.3435697086646982,0.666573766077498,0.776064624829779,0.55829778100875,0.07235247528904809
74,-27.881796616219678,-18.63352718017656,0.3703785045600587,0.14554853438864412,0.6113623022703738,0.00011855210288361691,-0.018004666201227062,0.6303451327951733,0.80175770807138,0.484120953764714,0.027438609115732926
75,-29.623393171012793,-19.723245777255226,0.3392760772643228,0.1838300548923876,0.6014529210136604,0.15204524819329976,0.1820948246019141,0.654300838267262,0.797212145644872,0.493395597637863,0.047450917683821814
76,-30.936063088973203,-20.90700054303931,0.40568750035483336,0.2086394307725503,0.6106915284023543,0.22495181153431199,0.21852470721836592,0.6877120403167553,0.808645734352777,0.574431181531014,0.07467899855826743
77,-32.63288395667186,-22.234594384489462,0.37669653503755207,0.19758423524675287,0.5978341665030056,0.0908406031036215,0.09055647818733818,0.6340526508595942,0.749964791161926,0.453458609063778,0.0138770769239559
78,-32.48651989356005,-23.34817263434797,0.36994931728752284,0.20577466824050508,0.5788057007253354,-0.2411895053600652,-0.22599617613021897,0.6164039407819563,0.753494392214906,0.520602588419563,-0.008754236525985282
79,-33.75760567556072,-24.468841025225686,0.3803986318530286,0.13518510683513205,0.5679669843846619,-0.06635467070737637,-0.07377192813684387,0.6587131112856687,0.766734777563981,0.581522642051599,0.030689575070871
80,-25.787304104619338,-24.431205810519593,0.3528801714933867,0.2474002766541646,0.33904036530600856,0.16388151732820694,0.17419925137998457,0.6750404850245363,0.832692983546984,0.376672648492926,0.04293415625353225
81,-26.70319431400184,-25.632956882273966,0.3513814592334577,0.18703901590349253,0.3377119592995061,-0.08399604828099737,-0.03617855429025124,0.6471030571792242,0.772744777149625,0.481077971004583,0.011978141346661086
82,-27.621552815368428,-26.893555313096392,0.3913587839849552,0.24217554448701342,0.356434336405725,-0.0037570483733799045,0.0006481988823280141,0.6317991001913889,0.806950574065448,0.4454077239503,-0.008872598755272798
83,-28.786082398162964,-28.087645177835842,0.38581381865310055,0.19255580310284126,0.33056800674955605,0.21156303871828852,0.22675679343039312,0.7037051960953223,0.798140063567672,0.505218717395923,0.061515835176107925
84,-29.823401481586053,-29.27471966619338,0.35825839098875223,0.17751174358993838,0.3198736074486173,-0.06234125271068839,-0.11665775509207305,0.6455239129289855,0.700814352102617,0.372241853342529,-0.0023256029058894567
85,-31.303995842144865,-30.58669120643719,0.34448220867912244,0.21377887019845315,0.3136013417447361,0.27406467900596976,0.27322991929289125,0.7306835454084791,0.818342938514936,0.558183509286731,0.08205413096212899
86,-32.297262809818974,-31.843109329445994,0.397896757242542,0.23292732153870066,0.2969069695572543,0.05187093420416,0.07064658368843382,0.675221676698844,0.845969395528174,0.495364020423674,0.01816018905060368
87,-33.271546856994775,-33.07299752002715,0.36658115927265156,0.14080646728988128,0.29599699353198006,0.2098149801119981,0.19732173760556485,0.6903480865264147,0.820741997596979,0.398723222613992,0.029444532692481373
88,-34.65338711631126,-34.393689380799586,0.3610498117235661,0.17249258584633148,0.2995577914060263,0.008650725216968727,-0.03546796830677562,0.6833694953715227,0.812061838714346,0.412267775473816,0.020201059342382588
89,-35.76223971189888,-35.60830796861215,0.366319330493712,0.16820655075288377,0.28981986640623053,0.08232446323787185,0.12581543017151828,0.7050143308661525,0.75649576910517,0.617504017281824,0.04072617955074398
90,-33.922486013721304,-25.782777973828374,0.39264789432165526,0.20972024333497383,0.5811964704582212,0.018584481228332395,0.05923252726282382,0.7010814074543342,0.787809743457482,0.560944872396104,0.03181530960086054
91,-34.64741321466537,-26.940783858964586,0.3451442274658171,0.15788660674488877,0.5866344990285397,0.03148785951813681,0.0015256318693137455,0.649514022113693,0.816528844307946,0.393091721503659,-0.022870780352252207
92,-36.15569119232648,-28.08067898441637,0.37366578041802384,0.13609194305012184,0.5886532257644673,-0.03347441367623368,-0.06506456670874038,0.640201845344591,0.870556369709425,0.455817091601836,-0.02963642257448329
93,-37.81543295565648,-29.216735141209565,0.37815974157840865,0.19984255280625882,0.572999683432968,0.24257262036230576,0.2352159867513197,0.7261819925815894,0.733377172644078,0.606192708908878,0.05593377836351532
94,-39.65015928109078,-30.474456595152642,0.33376083389295397,0.15645449124767996,0.5762303611006901,0.1417396017740459,0.13735371091512819,0.7042423005514037,0.865588635249274,0.536660072423608,0.02667554954668716
95,-40.799475251315734,-31.288671676412473,0.3745034010969062,0.2116075873743613,0.573272352179586,0.2646480133389308,0.2860412014468506,0.7317149379218186,0.862240352527688,0.500612492203846,0.05111290763272003
96,-41.20392170620084,-32.58358717410806,0.3612578413147615,0.13885025639898058,0.5497965137149241,0.06546878580118647,0.06612634966274604,0.7097725161736853,0.810790742178915,0.42661637359551,0.02539218902476781
97,-42.31863006773224,-33.872627227888316,0.36470837107420595,0.20304084740599493,0.535030924691712,-0.026388812209090826,-0.012376037801243462,0.6483458483391683,0.815720975908375,0.465717766150338,-0.04021244274271352
98,-43.75721994589668,-35.00085018316969,0.35991129166073255,0.18549467407440323,0.5384691292962444,0.0529290636259201,0.11475158136211261,0.6956100672948469,0.802471614724678,0.500444318291183,0.0059486596697797545
99,-44.429496314997316,-36.39266674451752,0.3520400191047468,0.13772559784752375,0.5240412353372361,0.026309243347421154,0.055579161669111234,0.6960711708671578,0.701151950805748,0.606562530319559,0.0
