temporal,spatial,compositional
0.08339874648681567,0.29915880591778954,0.07866238121931401
0.4603324937717491,0.43597723794033527,0.4692427749080398
0.4356916373279124,0.28591910006354104,0.43997964555061553
-1.341508682258275,-1.521277405008794,-1.3490720946061272
1.37978731458267,1.6597927796967678,1.3903905014416233
-0.548972689597218,-0.8550801120980317,-0.5518999773526986
-3.2126363155036115,-3.232114153793794,-3.2121247705123332
1.5792886961210821,1.3023760028604963,1.5726134527069338
-0.014266620084512294,-0.23992197147016237,-0.016977740031612676
-1.4659821458596205,-1.2759938440239913,-1.4642905855140804
-0.1499542486483343,-0.07837573701569367,-0.16017200770517892
0.3227836961453058,0.5732972207241094,0.32823106955178527
1.061795846433151,1.0658075496163502,1.060299024506631
-1.397544704916007,-1.4663618840383323,-1.394308972986078
-0.479778290385644,-0.6754560731645423,-0.49293170985339874
-2.6365179273888826,-2.5579412271648407,-2.6369076757864858
-0.4646375238835607,-0.6299805930103455,-0.4749870039443146
1.651541125822031,1.5905949519879523,1.64848634563705
-0.0017626946546736577,-0.13910226778704424,-0.005942297160295984
1.3423798887379732,1.4952491175867277,1.3483886387807278
0.0,0.0,0.0
0.0,0.0,0.0
0.21401207365691166,0.7452855295659009,0.3357367940730358
0.7749740319597498,1.941992154960707,1.0606976478528156
0.8314367558046982,1.0593255051294208,0.8428005638439773
-0.13073035924700863,-0.4348748475468453,-0.3585676641903275
1.8240799122214824,1.5865184618440111,1.794606016577646
0.7985351617439269,-0.8571337535624777,0.04624182577725
-0.5860272998753314,0.6379649777042329,0.2665116581330653
0.22494975781055682,-0.5279898334779074,0.37663506903837346
0.0,0.0,0.0
0.0,0.0,0.0
-0.875743518153936,-0.7548197011540148,-0.8329092583465383
-0.1090913805420479,-2.1757464916925975,-0.28513615842083223
0.07228242228192094,-4.93325425886922,-0.32219769648766583
0.8209047956248848,-1.05191894654484,0.33273795731221356
0.03631698431271871,-0.9438648453921631,-0.2248438610305335
0.19933282008670272,-0.29983850365361553,0.17849678381406833
2.2876581944456382,3.0705740522644804,3.1049259347120572
0.0031900930099011404,0.17299026394384942,0.008809994588606096
1.210589180359766,1.6132054265573657,1.443362185527877
-2.0141960211619345,-1.2355646350004674,-1.9779120666432237
-1.559969980739644,-1.723325093838852,-1.5816506288765777
-2.705182619000963,-2.3218194554795484,-2.695967066183691
0.8113300325883046,0.5602383760949325,0.4493180234622528
2.611355437169733,2.494837840390486,2.600464060899958
-1.482733510740797,-1.7061926080401824,-1.5118111145974877
-0.007025486793082902,-0.054990168303626685,-0.022413399133869416
2.2609458423923314,1.6695954620493332,2.247586552606228
-1.450995988660713,-1.6464227520725856,-1.4619880297495924
-0.012449725553185353,-0.1017899609305013,-0.018263589845355366
2.0327173313480307,1.0971021111840225,1.988957247575222
0.22071356341284176,-0.13419146070218824,0.20819240448902543
-0.8466740054271775,-2.05794642194667,-1.6921650969336153
0.5475605435702677,0.5088526465089822,0.5674810167694186
-3.788365289291983,-3.1210694151022267,-3.773737981322544
-3.75722803342216,-3.1116273032629636,-3.7370847674750842
-0.9514956281100646,-1.2816898561097836,-0.9613384445008841
-0.10695496082372946,-0.4463095548844528,-0.10515487267813806
0.8817650301324943,0.7471068867045617,0.8863364126207691
2.060540630067149,1.2211743281394538,2.0539570912959517
0.14085136856151592,0.4805463968814535,0.1384486114064154
-0.9439079656203934,-0.17139377530765887,-0.9303282622221615
-0.9641084718700388,-0.2352923144145369,-0.9573440043638574
1.909831396013174,1.0348354243955846,1.9009931178401296
-0.9161400411585437,-0.764313127040413,-0.9144383460801613
1.5555004104546968,1.796865242877817,1.5675271204517567
-1.6662446157315491,-1.490545511122865,-1.663655332109482
0.42723326548105045,0.8981116687552296,0.4221055581960004
-0.0034177277685589758,-0.016891265201446348,-0.011361273934812788
0.6052506615336009,0.915508735739246,0.6248074484713283
1.5384847706728948,1.785504511882816,1.5640122627037143
-1.7833703977467938,-1.4899867966458367,-1.7724145522905743
-1.5534361397208243,-2.1639263454355535,-1.5753405035351606
-0.026005059952977305,-0.030182857320090406,-0.03076943781660635
1.5804582211497316,2.187789479982996,1.6057766279681585
2.6828050530282344,2.135882497899054,2.673535430841719
0.16185091413554736,-0.48672473075843026,-0.2850349423098649
-0.013658559768546574,0.0522661114405345,-0.012724500655822757
-1.0505064677893667,-1.2497449736320136,-1.0588504201240507
-1.1004876151165388,-1.054249350010261,-1.1092727012778556
0.006695457028308649,0.006751803168436821,0.01324104458087283
-0.2051978964191633,-0.5328783074075408,-0.19972235307195463
-2.940587511611915,-3.0174664735865395,-2.9410655180747707
0.457630615281977,0.5460255419621501,0.4708036325262349
1.6033647961727155,1.468479283138697,1.6019281503536464
-0.4636138160545199,-0.5300594017612246,-0.4751086105348824
-2.7809453504697528,-2.561734419378611,-2.780421314257221
2.0096434807675676,1.4433540628182144,2.0004353690991237
-0.9521148434513331,-0.32119845075471876,-0.9481822090127134
-1.0622063852351704,-1.1664574977065907,-1.0675012694720336
-0.48001458823486565,-0.5110126735255888,-0.4923777133086089
-0.028924056542624865,-0.09608690420617472,-0.03205969628453276
2.779734422116449,2.2031222160565505,2.770675697173286
1.5558392143452409,1.8246283057283295,1.5647090315178804
-0.4610755675253345,-0.30233182760030153,-0.4646279333278699
-0.18790583818255857,0.1661668475506256,-0.17943247887936398
-0.18995803529948835,-0.157278371826289,-0.18726237142266827
0.021471965627392953,0.07332872373024624,0.022630677856533166
-0.47585660910743777,-0.33717763388994226,-0.4786148241488485
-0.20771302232183197,-0.49942355149711704,-0.20268218860819032
-0.004862905011131624,-0.017639189256662302,-0.00934255844624643
0.3632316565849987,0.6307352779382327,0.36826729750080234
0.46201552493732895,0.8248883848152484,0.46163136202903915
1.0645784180775824,1.3395161440381347,1.0654996661494647
0.005450543149712717,-0.01564357143897155,0.009897121079323834
-1.1854919112021407,-1.3049235353075386,-1.1915850130693006
-0.14947179673162458,-0.16425959426472936,-0.1540434842037276
-1.0821108413985736,-1.18399014926736,-1.0785134901155773
0.709379325035441,1.2786444311961636,0.712128819954355
0.4799909954152648,0.3597474959855762,0.4826596882439021
0.09471693812377191,0.3601217561567127,0.09262677493536942
-1.1576278529617459,-1.1280150644322129,-1.154292781477067
2.8619465277979232,2.5674302202818575,2.8535425221188615
0.5618654899392603,0.7897654398068017,0.5679925576857262
1.3988391319595803,1.6407085793317053,1.4060840243842776
-2.7748564742837045,-2.634634501286646,-2.769769114729883
-0.0007656347382578588,0.3432135401196892,0.0047049182649390175
1.1440069291107444,1.139820318772965,1.1408535156021684
1.6117373215599802,1.5371986860795268,1.6129157882372238
0.0,0.0,0.0
0.0,0.0,0.0
-0.9004624599295536,-1.1552855087423795,-0.9704205410103797
0.7637073210979349,0.6746779114040378,0.8556320845574562
0.46652893817476454,-0.554352234827128,0.3590759780844369
-1.7934480248395916,0.017151838533635555,-1.160720707971221
0.0594118166362254,-2.736735285842681,-0.3176717057305231
0.02512136181457625,-0.2838336070388485,-0.25380947465851067
-0.23144838526228417,-0.2583307289884029,-0.22641396091537835
-0.32031405209691677,-0.36407009379871624,-0.3628287493542484
0.0,0.0,0.0
0.0,0.0,0.0
-0.10610470097045718,-1.7054110074087845,-0.47388988938696613
1.036018122625857,2.1965641979465635,1.293406925770991
0.48286275300307513,1.7072388487078716,0.9775103137925696
-0.1660209371630198,-1.9896656474518566,-0.8019552569197552
0.33062635766692927,2.24891113649516,1.0481340277074611
0.767763306137446,3.8083532665309354,1.6370784228961979
-3.3422292865295553,-2.8158742449563268,-3.296322260058851
-1.7313121308793333,-1.4799512424071852,-1.7245617353021045
0.12326657437792965,3.1824005136852103,0.5511724691584428
-0.649897527412738,0.10604564190743826,-0.14722753229872665
-0.24185046995924064,-0.2620013272408199,-0.24533891365280525
0.45111881069370363,0.5740414375329617,0.4572761605903449
0.09923129135644315,-0.7307163060708307,-0.33310134887903575
-0.9671766173218452,-0.5158101613139877,-0.9589322896830756
1.3326499978026187,1.6681514062468952,1.339392761110413
-2.0149165094656505,-1.7394011814563257,-1.9957440828730841
0.24423018353154913,0.2696768631276396,0.24644599117205668
-1.0433938966991465,-1.198210485140653,-1.0290455807989725
-0.13846120529692013,-1.3902979691206097,-0.811039148356322
0.7781364799369039,0.29630872567253164,0.11231385492559598
-1.104152264523437,-1.119702391263409,-1.0895966541629918
0.7444162103048763,0.41566213129254537,0.08568977491200536
0.027063011116862934,0.41380705159053743,0.7511847960395359
-0.03716725479036992,-0.29981925190329595,-0.5468278944405891
0.2504392452997288,0.20749075357711683,0.7559039457325287
-0.03872377093115731,0.031626016814878755,-0.005337475266900871
-0.25029030573404143,-0.7479042880362847,-0.3970825762875666
0.22175973598722165,-0.24645846609807398,0.09302155051581495
-0.7907613574948875,-2.088349589045896,-1.3152519171569157
-0.5603416659523587,0.03942872884812765,-0.8351715450819658
1.4294646375656699,1.7302435675865926,1.434889248474937
0.32918720429122417,0.4708286360512025,0.3449461222225658
-0.5549454101946021,0.1291600859010429,0.005908598702458079
-1.0242270803791496,-0.47264745902341887,-1.0131751466337753
2.9097968005523915,2.9487741464062465,2.9029701724966674
2.3184232421057356,2.175231977582318,2.3140889221926138
2.98085549648414,3.1081776044974556,2.979762761730573
-0.8672816087632074,-0.9807855211765937,-0.8702030371579519
-2.858357347279926,-2.634169524095656,-2.844854724045102
-1.5428019587910238,-1.8003457221001058,-1.560352445539953
1.0184429009448905,0.6907791076752366,1.0260861965309138
1.4278113850152396,1.628138236216736,1.4454173067020821
0.10758925511882844,0.5456955100784546,0.09228862611609445
3.361915041971068,3.0392221695363943,3.3659951272895308
-0.9810797732792476,-1.2633443163290687,-1.447019220177207
1.0009831604437187,1.5950762090737223,1.4840003005046907
1.165045795381435,1.496375145898595,1.1661209693417516
-2.7987253359270885,-2.2498982240578203,-2.8050279797373667
1.0206365871983232,1.3324619178211057,1.0184082055109513
0.9503762555384168,0.5029972647028776,0.9433888824030445
2.5226102938126287,2.466678685288896,2.5213533149486964
-1.110886800419406,-1.346603142931945,-1.118968177797361
2.628714926972674,2.6478839846551727,2.6172662059785807
1.1016937527941226,1.2868593536851645,1.1089079403513389
-0.6639951660432881,0.10423668963496469,-0.03409290390224595
-1.310743368781064,-1.5897973023827467,-1.318105969868497
-0.005185999117332862,-0.018401862846360917,-0.00850571224571306
0.29787481246190184,-0.49355229331406447,-0.2824681078665894
1.407285004557195,1.607213539701204,1.425685565339943
1.6923791886371393,1.3048973351540127,1.684192867362002
-0.8301793480008379,-0.7239269089177677,-0.8478716431436488
-0.7650669337092463,-1.3356268167365057,-1.2883088448237778
-1.0506738499724164,-0.90715998807702,-1.0677928986719567
-1.6568866018789903,-1.7561598292857097,-1.6733851331325638
3.413677942967178,3.179701903949878,3.424216300513586
1.1609513827976623,1.268826717935309,1.1559749276613276
-1.6569117655470402,-1.5303117568992084,-1.6692224471649433
0.48661983924583097,0.2455073650781916,0.5036400376014094
-2.6478011748028947,-2.642451525283966,-2.6490760853253654
-0.12771220592631582,-0.20711914939995524,-0.11954671656591509
-1.5316497427082492,-1.3793827816946909,-1.5272481544622916
-1.246919001334671,-1.5060268099642418,-1.2500664716814027
0.6555225832748447,1.5915477965912355,1.230394928944576
-1.543392446070333,-1.3844245736353766,-1.541596827136396
-0.633581512317646,-0.8457914309061346,-0.6343549273801248
-2.7376027207110054,-2.798358509915616,-2.736318824058235
-0.4427060600455607,0.3603452837747161,0.14786156557211272
-0.2857315132568323,-0.3382515133765318,-0.28960641336222204
2.9201490090763915,2.9136796064477113,2.9140148467861606
1.6215492752358036,1.5500694464974298,1.6351893175860488
-0.9763791015839902,-1.3303486125169157,-0.9772817808287372
0.21015031162945697,-0.029394113337170902,-0.3472086707763946
-0.576514887322211,-0.9296021412688242,-0.5760768057865131
0.4805542518557093,0.2534250948587218,0.4916467385485721
-2.847701232840121,-2.797450920798566,-2.8428225039812354
-0.1902251039237441,0.03585212253979099,-0.18625744919105752
1.1465139504203914,1.4267135997044798,1.1473164092936108
0.4480244750155533,0.2577181720844539,0.46155973972678055
0.0,0.0,0.0
0.0,0.0,0.0
-0.9852478911988416,-1.4253183859121452,-1.102471010066606
-0.6681235750626743,-0.1889817524619095,-0.7107434771405465
0.08219088104893416,0.0867627805175415,0.09952603208419131
0.042251844189185706,1.1944639492620106,0.30809738524248464
-0.05301844484553145,1.073761496327256,0.13805241576628446
-0.6868493753562354,-1.022291909727359,-0.6943472106853912
-0.3025150509094321,-1.572694684487748,-0.6186675791508893
-0.8260616137970991,-2.3162426235154485,-1.2070233584814383
0.0,0.0,0.0
0.0,0.0,0.0
0.08026505254922073,0.08251808517651632,0.08193854001446532
2.0675624523601344,1.7869674870876087,2.038627378843687
-0.8311221879397017,-1.6445208381932344,-0.9204472908282327
0.7187951584640629,0.15198094495204606,0.656525585971224
-0.008188964893933906,0.5640961981070811,-0.05073099252240032
-1.6614272315284018,-0.37111264132339505,-1.365490654792016
-1.2807488493777726,-3.640652901685742,-2.0805545392759566
3.1566430448458984,3.027102643417269,3.155776518532563
-0.9215412529738447,-1.8322576086773745,-1.0743404389902294
0.017115277244009408,-0.07661941733119271,0.02221251186367068
1.427168953827139,1.6950939766807727,1.4422763564374863
-0.4683756314735279,-0.5511029550012534,-0.4848888258909091
1.8775160255914893,1.6544049179396958,1.8536521910526038
2.50509552421501,2.448652607627305,2.4933119147123994
1.2613945772592445,1.8347887260970606,1.6060481241167086
-1.3943499479018173,-1.636652659476284,-1.412699762418545
2.2898147894066625,2.006954560661657,2.2801471239946753
-0.8314574923927321,-0.6633244306579755,-0.8298544061352688
-0.1317383932008003,-0.09527000607734362,-0.12083233250303946
0.9646452004385881,0.5340825119684051,0.955346924376774
-3.2533991709503836,-3.276526755396497,-3.2344107897389716
0.8302369335377823,0.6516938077530444,0.6963633714967976
-1.7313466514579583,-1.4775517925976835,-1.7328733700165435
-1.5825664732739693,-1.3234552660381471,-1.5801462542709306
-1.2822312264596172,-2.0871169491336827,-1.738478917201229
0.48960584339302027,0.782563377123054,0.48850647625969323
3.4831101987078283,3.5434565342183606,3.484355765573679
-1.0932189651703008,-0.6954804406973372,-1.0821221388325002
0.46681589587279737,0.7335510722929266,0.46843244328144984
0.07851702626461765,0.2824382467371226,0.0738571284785352
1.5418646622578822,1.2534704711897096,1.5252840959881213
0.6605094797190396,0.17389579326805926,0.5265121088391873
0.9192206038480664,0.9765105282323057,0.9173499433892072
1.1920743327614134,1.3870370011103317,1.2020541696034523
1.2131213755132004,1.3581798486279357,1.2203385188881972
-2.2721551411815697,-1.9757730993364269,-2.2683967883771015
-1.354302673077814,-1.2912043980009043,-1.3515207916630008
-1.305905519767528,-0.9564351428595487,-1.288103571537486
0.9232302078335457,0.18546685384284156,0.8912173762716874
-0.3152619631075528,-0.6891214568497084,-0.3281823550548513
3.049553304364699,3.1506082636953465,3.0518270381760155
2.3079709441000382,2.15825205813961,2.305454593006509
0.20396944500005187,0.4578526015976311,0.21131056046168084
-0.6032937691187565,-0.9922080313539111,-0.6085046268784204
0.31819717192028374,0.58997079108513,0.3256137972482298
2.4356941045013683,2.2978353493924604,2.432444136405396
-1.6741279538970266,-1.1130020049788183,-1.6562909271481434
-1.155318294618011,-1.571140956672039,-1.172171093140045
0.6573506666097708,0.6121070717903774,0.6672030992610816
0.3877368325617748,0.2788084498842801,0.38640439419530237
0.017660392534363467,0.10324690566737194,0.014959053673072598
0.3565671995313374,0.2904175967217415,0.3609998418114925
-0.9041652380670604,-1.2957618486642524,-0.9194246148622627
-0.15584494919375788,-0.172764113881766,-0.1574045178717523
-1.1539681138133333,-1.3688688106722506,-1.1619925751818336
1.3195005127742363,1.4476211938798267,1.3252574314527115
0.37178365475250097,0.30111285755990636,0.3760245700527174
-0.0750542274480892,-0.40422773731983463,-0.07486091558012242
-0.8154565286051106,-0.2571003789321471,-0.8041662919183001
-1.4015680778193622,-1.1810069123920541,-1.3930480323105285
-0.10000388787511061,-0.0297178012624727,-0.08751376292089552
-0.12253232456069463,-0.11308950584581856,-0.12925715285315809
1.575436572090469,1.1315788044440227,1.5725948367214444
0.9701278682954052,0.7209421777605154,0.9646420164435107
-1.1810299430433668,-1.5185938528364353,-1.1871488846182179
1.190069578105289,1.2109436895751453,1.1895835744282959
-0.2944611341979614,-0.6508851674962637,-0.3096197269747395
-2.173494562501782,-1.9311251358117714,-2.1753955830439766
0.376623697733381,0.3235718369386593,0.3806597613507072
0.0020546206690283952,-0.09322435199068968,0.0009474045291948396
-0.00482958430350211,-0.13645880180723474,-0.010956752831850214
-1.217950231784272,-1.4155491318637032,-1.2257084970733811
-0.3908154918788175,-0.27775813710529174,-0.39380926621367063
-0.3927882943845833,-0.30340638180630797,-0.39586810911518466
-1.4413977598916234,-1.2391821830308118,-1.4340219872523003
-1.3763994696863833,-1.3628124544375635,-1.3749957083056548
0.9741393506976135,1.0579609932052836,0.9725482261651369
2.831191383910976,2.7531819353789553,2.8291366008892753
1.2015869193210262,1.4998681413669923,1.2055236472298219
-0.8101643575517403,-0.8298547042601325,-0.8142340479160817
-0.19870040860543492,-0.47303766658739677,-0.20243692570208438
-1.3580427031733706,-1.5864134188505914,-1.3659426726254558
-2.4097551335391163,-2.2575812046767147,-2.401356450946884
-0.8388117271468934,-0.3430349089457272,-0.8317663264023811
0.11240188454056865,0.07835283167505586,0.1054390360892048
-0.09128967935809218,-0.0157106088343969,-0.09419598144931574
1.8612821824736097,1.368683534710692,1.8573587396520606
0.8500815611172758,0.6371954345852661,0.8507558083560387
0.0,0.0,0.0
0.0,0.0,0.0
-1.069971936603626,-3.004374746946854,-1.4819850405805053
-0.6610990521447218,-1.7168210024134418,-1.0951868503316673
0.31664051480668765,4.052853895109933,1.0321994948911037
0.3015422527933911,-0.3556676643138489,0.2730831184611634
-0.2788279111335457,0.1287047881408805,-0.2582483012734844
1.002829536091109,1.393009649882076,0.9909239159971288
0.7191048461142164,0.9498168624329576,0.7448365350920254
-0.019282237938818003,-0.1264365468249107,-0.038587530868820274
0.0,0.0,0.0
0.0,0.0,0.0
-0.9924531677554389,-0.41524532849783147,-0.7099036282995941
-0.2525281552561521,1.1275423214990812,-0.0611602286600576
0.25695096719642424,1.2486456716668304,0.5218468817073234
-1.4175302696714198,-1.4703480903960686,-1.4187962096645133
-0.9551802794213403,0.024020978532982795,-0.522086145642441
0.8402445961432791,1.726002706730083,1.1556325080463414
1.8453078607933302,2.2729729029404435,1.8592320085465912
2.2697497253183716,2.502239390620762,2.5232992858171897
1.821128921639513,1.3225058683029531,1.7956363990431252
-2.4705138788304435,-2.362291708886974,-2.467244431649239
-0.23345059692410458,1.2616071312662656,0.19487885571835206
-0.44394484487879726,-2.70090787362156,-1.0904580153807064
-1.415511719459202,-1.523682226496475,-1.4093208573537575
0.13344741895590273,0.2592907900487086,0.11777071589611243
-2.209365470372057,-2.6338959923548257,-2.2176509917058564
-1.0271924464125919,-2.329960537647117,-1.5107628432278117
-1.971599346283479,-1.108534105636005,-1.923043346550224
1.9960556974019439,1.1967392758851916,1.9563965577407967
-0.16250088245305383,-0.21109790540277573,-0.18506570145536827
-1.02238587139422,-0.8819255319703833,-1.0152035709030645
1.747986723417388,2.021667751642024,1.7478751848321554
-0.4468995599776918,2.241462221558643,0.2019268458055019
0.2852999956439883,-0.6286502630202061,-0.0999564575155889
-1.5653982055164932,-1.909702703772722,-1.5895069274563944
-0.8111582880097121,-1.7365072257257095,-1.1908826518466293
2.1332808049841976,1.6113393638625935,2.117397496472723
2.8662777738722465,2.746035632535364,2.8705855613845443
-0.6826944011870459,-1.1815879224024681,-0.6911486915197433
1.2228885544265253,1.1787735604773073,1.215825771184208
0.4298422164978998,-0.6148567646009789,-0.2186741500610152
-0.30823103103888966,1.0183627473599308,0.32382909166143625
3.5463947790370147,3.3603235949966046,3.539436206032973
1.6532654673750442,1.1374304130563844,1.6361267590214332
0.8904612089384671,1.1163653072071957,0.8922866306456494
-3.104279181796873,-2.8177220971876538,-3.104516699807289
0.1728073475090383,0.2627160635081039,0.17685854152254873
-0.5196084488287627,-0.9027698635618568,-0.5221706825492856
0.012339694239067223,0.2383303487876911,0.013103498803364033
-2.253251226517863,-1.9992015696443977,-2.2413835335151866
-1.7989798315956607,-1.3166410692594628,-1.795380857546854
2.480765829003698,2.4100504412260246,2.4816115590149073
-0.8911589921343207,-0.4360600171865025,-0.8816992645135617
0.12351638756116934,0.1962961994972634,0.14763080688402597
-0.9782888424080309,-1.029297317657497,-0.9769943834921039
0.9914364110551569,1.030846188916383,0.9834006845079231
-2.5970048556728083,-2.590517588933577,-2.5934937646587324
1.3853857069161983,1.6809495225240558,1.400770617143551
-0.9097005003513462,-0.4716065515207284,-0.9018696937165495
-1.0548768207828276,-1.0993376921518268,-1.0514421933339992
-0.02226599427383258,-0.18758954804794303,-0.019162164403230708
0.5091816755168224,0.6276300517483389,0.5138094359503369
-0.08707091929834332,-0.30180287913032366,-0.08270372611836152
1.3187138762023447,1.4609921434559625,1.3264469652851476
1.5843177562903925,1.1816184582592957,1.5738448931660083
-1.0421889849132964,-1.0986314494523328,-1.0393067287908542
1.0504857942656403,1.0967954804223554,1.047782974826226
0.022290939863719217,0.14777525919873447,0.02025583840399725
1.7260808878641483,1.3913085569097938,1.7191332130352495
0.2044294914655439,0.4757788876518756,0.19835750864739232
1.5588233211359912,1.4849449219619109,1.555755408880338
-1.245430434901189,-1.5489107707826117,-1.2556129669336693
0.4143596056799921,0.6810770396450417,0.416746436901241
-0.4195255120339114,-0.6497575457016704,-0.4153557378821088
-1.5167998975481618,-1.4302524035713688,-1.5138910490090842
-0.10021561414813007,-0.01156043097873094,-0.1047665832218253
-0.0039851404485893305,0.03370640613702869,0.001873398981679042
-0.28864223701412217,-0.4487854670071225,-0.2941983064761563
0.19286051632375012,0.4305070949512776,0.19362592011009383
0.4194093167941555,0.43610103686727864,0.43379748088944003
-0.42168895932347494,-0.4433782656050781,-0.4356108422929712
0.773318906918001,0.7500494501439774,0.7776710857744958
0.021949313041048857,0.08663636249336526,0.02491855519071806
-2.9972076613192167,-2.873982320152992,-2.9996645314253465
-1.4785525872013372,-1.1368196937076025,-1.4706091227811788
-0.1651213561080775,-0.23854952728179002,-0.16776244833917245
1.414137697783425,1.6553210263047298,1.4200111567843168
0.0011365097708436744,-0.03808660255725893,0.00041640980429202834
0.0013387385225097637,0.15211845968936094,0.005869683917392954
-0.4113125869202956,-0.6262237931940278,-0.412723277135826
0.29428741878704867,0.4094777106884234,0.2947071622437756
1.347324963671524,1.650356727252617,1.3620103905674945
-1.0367309160772038,-0.9784279345468856,-1.0358928905506022
-2.8773702459198685,-3.0335667485057503,-2.8856722356426485
0.21542468860133057,0.19194180997971577,0.21572870689488244
0.19258059413351758,0.3762209278728086,0.19022890369730816
-0.1932227986228222,-0.37008897111209726,-0.1911623227519088
0.6201345388965804,0.9664497870473072,0.6236348230761533
2.049926185123274,1.8159106688621307,2.0478677779949814
0.0,0.0,0.0
0.0,0.0,0.0
0.21274484279231975,0.5160384579321818,0.2569755212008983
-0.7998812647788158,-0.2558148566790281,-0.9064249879356343
0.8225892150554971,-1.61316575181945,0.47900995007857683
-0.49858523988895026,-0.7763801935107448,-0.4929360826430874
-0.44182514307823373,-1.5419158223346323,-0.6812966230416823
0.5116412027838655,0.7784919454845007,0.5274067973411543
0.04667143562978521,0.9085079298477219,0.37961154930242247
0.23058740638195735,-0.6537199965785623,-0.12701578450608686
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.020042131468696232,-0.7446020836985054,-0.1515139758993997
-1.33259485611323,1.2783043688233156,-0.6596514771373428
-0.2306580062984311,-1.7117593911295128,-0.5682640198479345
0.7426594774307181,1.1030463827916668,0.7556213975408818
0.1691320428535281,0.2677901410940376,0.18095428831607493
-0.2352922162036526,0.625320921490671,-0.3479091057605421
1.7513780081856476,3.1616583027454603,2.2344253673490897
-0.43082132828984054,-0.706650140020055,-0.4238837368691386
1.0257555319797735,1.4811968257272017,1.2257211003954673
-1.4108936201292561,-1.3668242192267772,-1.4113786133691535
-1.4188137173093924,-1.5224442463255734,-1.4092771512610005
-0.004144252079620325,0.324627523198308,0.016653966217472838
2.4202794649739974,2.839431547637362,2.665685153988709
-0.3717523161817813,-0.6527265206938047,-0.3896952870522934
-0.11427542819146697,-0.04561447646771494,-0.11920423319416784
-0.2625584624155741,-0.5492354688831129,-0.26845187245602276
-2.3688487971086882,-1.568894628095531,-2.3490051385589688
-0.31845184510169344,-1.88043763560918,-0.5639107750165687
-1.5597111690393128,-2.800118567665268,-1.797059316030552
1.329405490253189,1.5153576262669057,1.3522868992204122
1.1203678335586893,0.4615062469007405,0.8134507116358264
0.2421967184884835,2.0783047673434605,0.8726930859383734
1.1508902071234774,-0.7854826436535116,0.4990206225435221
0.46647717071964956,0.44095706117163125,0.4765005716349575
-0.9082901170745359,-0.7643509836120266,-0.9036701874817082
0.9342682927616086,0.7928366271256756,0.9316681679342027
0.4392495395407694,0.38332637791404145,0.4501772143302194
-2.100136645976489,-1.4068769693779857,-2.092242401574285
-1.750183101123723,-1.617390493579924,-1.7449938743902038
0.5871442398103959,0.9418832445658265,0.60666620368344
-1.3719894928723413,-1.7206353618722174,-1.3835709194704264
-0.0043540384180248415,-0.18493570114963992,-0.013155347398620065
-0.20676830348659414,-0.7011288108515766,-0.20196143824505008
2.4424573451808094,2.0883004856363305,2.4401004860443987
0.3606709429397037,0.7929727346431813,0.38185331150034685
-1.55704081720099,-2.052621638672883,-1.5837972130799862
1.096336140487883,1.0406018142096183,1.0898928520299376
-0.9925714450458245,0.15578554856732096,-0.7507590387824903
-0.43406914666048135,-0.41897114092925936,-0.4461580577887756
-0.43692626641100096,-0.3294107378269593,-0.44963497823507237
0.8012886845298577,0.9236073192848127,0.8114151122192341
-0.9084411340244065,-1.2147205578678673,-0.9144879289361116
-1.3595133594088398,-1.4788229281508418,-1.3777759378036774
1.8469950983127732,1.4302615187935246,1.836195337233427
-1.505518680561447,-1.6584601268324661,-1.5249813459542552
1.53218219905878,1.638554771851359,1.5507364760704048
1.5582978726236039,1.4571455117857273,1.5696924969330932
1.456768126533133,1.792952419910919,1.4646586210337724
1.7806871824636226,1.8469854353523607,1.7836214251111195
2.061650324483163,1.5467680994822586,2.0534650470603406
1.3667823672510533,1.7484374276561263,1.3612564724419787
-0.6085027031297034,-1.0381254731823137,-0.6302898569617869
-2.6624685015388723,-2.603254884607152,-2.6633742607391624
2.9995084933473537,3.3947659949374946,2.996571892265205
0.20362534779744323,0.5012826784923778,0.20742946740266377
2.9299901676742834,3.1278649602000272,2.934168633029901
0.10471079691576435,0.03793930681694713,0.10808938035064641
1.4082527461459935,1.6866434482547972,1.4266455206760156
0.09670355100404049,0.44938888251394116,0.09483868367200521
-0.19623670955540512,-2.501787138278755e-05,-0.19039234733078328
1.0857368433888448,0.8363868700294999,1.084518403042864
-0.4852148428083256,-0.38965710417298105,-0.5001485719757366
-0.49089619727176426,-0.394678330141482,-0.5047459737687215
-2.9573138444456624,-2.792876344405502,-2.9514902367292635
0.007074692657805581,-0.0946061367155695,0.006466251280064617
1.6657111448539945,1.2854003330014683,1.6574084922345542
-1.5326059774455945,-1.4778327327528051,-1.5449628378242715
-0.28295930197172703,-0.6553972633944518,-0.28289887523071855
2.002081389525186,1.4902018369380716,1.9989551535054382
-2.97556088561497,-3.3023001470277227,-2.9971115728330524
0.8915555446370704,0.388677468852677,0.8859458324209303
0.18911241309368154,0.5235554592266605,0.1876288326851543
0.6387535753833524,0.9943942779075705,0.6411997081510581
-0.8783711430779858,-0.5136090278842329,-0.8776431098407792
0.4106884698604367,0.7371162520723055,0.4143334082801564
-2.8798978047415122,-3.2336402855729602,-2.9016046785163065
-1.907982031565387,-1.4997389987005034,-1.906261735304394
